id,text
4632,эгч хариулах
4633,эгч худалдаж авах
4634,эгч худалдах
4635,эгч хуулбарлах
4636,эгч хэвлэх
4637,эгч шалгах
4638,эгч шилжүүлэх
4639,эгч явах
4640,эгч ярилцах
4641,эгч өгөх
4642,эм авах
4643,эм амрах
4644,эм асуух
4645,эм аялах
4646,эм баталгаажуулах
4647,эм бичих
4648,эм бодолхийлэх
4649,эм валют солих
4650,эм гүйлгээ хийх
4651,эм залгах
4652,эм засах
4653,эм зээл авах
4654,эм зөвлөх
4655,эм идэх
4656,эм илгээх
4657,эм ирэх
4658,эм нээх
4659,эм очих
4660,эм сонгох
4661,эм судлах
4662,эм татах
4663,эм тоглох
4664,эм турших
4665,эм төлөх
4666,эм унших
4667,эм устгах
4668,эм уух
4669,эм хаах
4670,эм хайх
4671,эм хариулах
4672,эм худалдаж авах
4673,эм худалдах
4674,эм хуулбарлах
4675,эм хэвлэх
4676,эм шалгах
4677,эм шилжүүлэх
4678,эм явах
4679,эм ярилцах
4680,эм өгөх
4681,эмнэлэг авах
4682,эмнэлэг амрах
4683,эмнэлэг асуух
4684,эмнэлэг аялах
4685,эмнэлэг баталгаажуулах
4686,эмнэлэг бичих
4687,эмнэлэг бодолхийлэх
4688,эмнэлэг валют солих
4689,эмнэлэг гүйлгээ хийх
4690,эмнэлэг залгах
4691,эмнэлэг засах
4692,эмнэлэг зээл авах
4693,эмнэлэг зөвлөх
4694,эмнэлэг идэх
4695,эмнэлэг илгээх
4696,эмнэлэг ирэх
4697,эмнэлэг нээх
4698,эмнэлэг очих
4699,эмнэлэг сонгох
4700,эмнэлэг судлах
4701,эмнэлэг татах
4702,эмнэлэг тоглох
4703,эмнэлэг турших
4704,эмнэлэг төлөх
4705,эмнэлэг унших
4706,эмнэлэг устгах
4707,эмнэлэг уух
4708,эмнэлэг хаах
4709,эмнэлэг хайх
4710,эмнэлэг хариулах
4711,эмнэлэг худалдаж авах
4712,эмнэлэг худалдах
4713,эмнэлэг хуулбарлах
4714,эмнэлэг хэвлэх
4715,эмнэлэг шалгах
4716,эмнэлэг шилжүүлэх
4717,эмнэлэг явах
4718,эмнэлэг ярилцах
4719,эмнэлэг өгөх
4720,эмч авах
4721,эмч амрах
4722,эмч асуух
4723,эмч аялах
4724,эмч баталгаажуулах
4725,эмч бичих
4726,эмч бодолхийлэх
4727,эмч валют солих
4728,эмч гүйлгээ хийх
4729,эмч залгах
4730,эмч засах
4731,эмч зээл авах
4732,эмч зөвлөх
4733,эмч идэх
4734,эмч илгээх
4735,эмч ирэх
4736,эмч нээх
4737,эмч очих
4738,эмч сонгох
4739,эмч судлах
4740,эмч татах
4741,эмч тоглох
4742,эмч турших
4743,эмч төлөх
4744,эмч унших
4745,эмч устгах
4746,эмч уух
4747,эмч хаах
4748,эмч хайх
4749,эмч хариулах
4750,эмч худалдаж авах
4751,эмч худалдах
4752,эмч хуулбарлах
4753,эмч хэвлэх
4754,эмч шалгах
4755,эмч шилжүүлэх
4756,эмч явах
4757,эмч ярилцах
4758,эмч өгөх
4759,эмчилгээ авах
4760,эмчилгээ амрах
4761,эмчилгээ асуух
4762,эмчилгээ аялах
4763,эмчилгээ баталгаажуулах
4764,эмчилгээ бичих
4765,эмчилгээ бодолхийлэх
4766,эмчилгээ валют солих
4767,эмчилгээ гүйлгээ хийх
4768,эмчилгээ залгах
4769,эмчилгээ засах
4770,эмчилгээ зээл авах
4771,эмчилгээ зөвлөх
4772,эмчилгээ идэх
4773,эмчилгээ илгээх
4774,эмчилгээ ирэх
4775,эмчилгээ нээх
4776,эмчилгээ очих
4777,эмчилгээ сонгох
4778,эмчилгээ судлах
4779,эмчилгээ татах
4780,эмчилгээ тоглох
4781,эмчилгээ турших
4782,эмчилгээ төлөх
4783,эмчилгээ унших
4784,эмчилгээ устгах
4785,эмчилгээ уух
4786,эмчилгээ хаах
4787,эмчилгээ хайх
4788,эмчилгээ хариулах
4789,эмчилгээ худалдаж авах
4790,эмчилгээ худалдах
4791,эмчилгээ хуулбарлах
4792,эмчилгээ хэвлэх
4793,эмчилгээ шалгах
4794,эмчилгээ шилжүүлэх
4795,эмчилгээ явах
4796,эмчилгээ ярилцах
4797,эмчилгээ өгөх
4798,өвчин авах
4799,өвчин амрах
4800,өвчин асуух
4801,өвчин аялах
4802,өвчин баталгаажуулах
4803,өвчин бичих
4804,өвчин бодолхийлэх
4805,өвчин валют солих
4806,өвчин гүйлгээ хийх
4807,өвчин залгах
4808,өвчин засах
4809,өвчин зээл авах
4810,өвчин зөвлөх
4811,өвчин идэх
4812,өвчин илгээх
4813,өвчин ирэх
4814,өвчин нээх
4815,өвчин очих
4816,өвчин сонгох
4817,өвчин судлах
4818,өвчин татах
4819,өвчин тоглох
4820,өвчин турших
4821,өвчин төлөх
4822,өвчин унших
4823,өвчин устгах
4824,өвчин уух
4825,өвчин хаах
4826,өвчин хайх
4827,өвчин хариулах
4828,өвчин худалдаж авах
4829,өвчин худалдах
4830,өвчин хуулбарлах
4831,өвчин хэвлэх
4832,өвчин шалгах
4833,өвчин шилжүүлэх
4834,өвчин явах
4835,өвчин ярилцах
4836,өвчин өгөх
4837,өгөгдлийн сан авах
4838,өгөгдлийн сан амрах
4839,өгөгдлийн сан асуух
4840,өгөгдлийн сан аялах
4841,өгөгдлийн сан баталгаажуулах
4842,өгөгдлийн сан бичих
4843,өгөгдлийн сан бодолхийлэх
4844,өгөгдлийн сан валют солих
4845,өгөгдлийн сан гүйлгээ хийх
4846,өгөгдлийн сан залгах
4847,өгөгдлийн сан засах
4848,өгөгдлийн сан зээл авах
4849,өгөгдлийн сан зөвлөх
4850,өгөгдлийн сан идэх
4851,өгөгдлийн сан илгээх
4852,өгөгдлийн сан ирэх
4853,өгөгдлийн сан нээх
4854,өгөгдлийн сан очих
4855,өгөгдлийн сан сонгох
4856,өгөгдлийн сан судлах
4857,өгөгдлийн сан татах
4858,өгөгдлийн сан тоглох
4859,өгөгдлийн сан турших
4860,өгөгдлийн сан төлөх
4861,өгөгдлийн сан унших
4862,өгөгдлийн сан устгах
4863,өгөгдлийн сан уух
4864,өгөгдлийн сан хаах
4865,өгөгдлийн сан хайх
4866,өгөгдлийн сан хариулах
4867,өгөгдлийн сан худалдаж авах
4868,өгөгдлийн сан худалдах
4869,өгөгдлийн сан хуулбарлах
4870,өгөгдлийн сан хэвлэх
4871,өгөгдлийн сан шалгах
4872,өгөгдлийн сан шилжүүлэх
4873,өгөгдлийн сан явах
4874,өгөгдлийн сан ярилцах
4875,өгөгдлийн сан өгөх
4876,өгөгдөл авах
4877,өгөгдөл амрах
4878,өгөгдөл асуух
4879,өгөгдөл аялах
4880,өгөгдөл баталгаажуулах
4881,өгөгдөл бичих
4882,өгөгдөл бодолхийлэх
4883,өгөгдөл боловсруулах
4884,өгөгдөл валют солих
4885,өгөгдөл гүйлгээ хийх
4886,өгөгдөл залгах
4887,өгөгдөл засах
4888,өгөгдөл зээл авах
4889,өгөгдөл зөвлөх
4890,өгөгдөл идэх
4891,өгөгдөл илгээх
4892,өгөгдөл ирэх
4893,өгөгдөл нээх
4894,өгөгдөл очих
4895,өгөгдөл сонгох
4896,өгөгдөл судлах
4897,өгөгдөл татах
4898,өгөгдөл тоглох
4899,өгөгдөл турших
4900,өгөгдөл төлөх
4901,өгөгдөл унших
4902,өгөгдөл устгах
4903,өгөгдөл уух
4904,өгөгдөл хаах
4905,өгөгдөл хайх
4906,өгөгдөл хариулах
4907,өгөгдөл худалдаж авах
4908,өгөгдөл худалдах
4909,өгөгдөл хуулбарлах
4910,өгөгдөл хэвлэх
4911,өгөгдөл шалгах
4912,өгөгдөл шилжүүлэх
4913,өгөгдөл явах
4914,өгөгдөл ярилцах
4915,өгөгдөл өгөх
4916,өндөг авах
4917,өндөг амрах
4918,өндөг асуух
4919,өндөг аялах
4920,өндөг баталгаажуулах
4921,өндөг бичих
4922,өндөг бодолхийлэх
4923,өндөг валют солих
4924,өндөг гүйлгээ хийх
4925,өндөг залгах
4926,өндөг засах
4927,өндөг зээл авах
4928,өндөг зөвлөх
4929,өндөг идэх
4930,өндөг илгээх
4931,өндөг ирэх
4932,өндөг нээх
4933,өндөг очих
4934,өндөг сонгох
4935,өндөг судлах
4936,өндөг татах
4937,өндөг тоглох
4938,өндөг турших
4939,өндөг төлөх
4940,өндөг унших
4941,өндөг устгах
4942,өндөг уух
4943,өндөг хаах
4944,өндөг хайх
4945,өндөг хариулах
4946,өндөг худалдаж авах
4947,өндөг худалдах
4948,өндөг хуулбарлах
4949,өндөг хэвлэх
4950,өндөг шалгах
4951,өндөг шилжүүлэх
4952,өндөг явах
4953,өндөг ярилцах
4954,өндөг өгөх
4955,өр авах
4956,өр амрах
4957,өр асуух
4958,өр аялах
4959,өр баталгаажуулах
4960,өр бичих
4961,өр бодолхийлэх
4962,өр валют солих
4963,өр гүйлгээ хийх
4964,өр залгах
4965,өр засах
4966,өр зээл авах
4967,өр зөвлөх
4968,өр идэх
4969,өр илгээх
4970,өр ирэх
4971,өр нээх
4972,өр очих
4973,өр сонгох
4974,өр судлах
4975,өр татах
4976,өр тоглох
4977,өр турших
4978,өр төлөх
4979,өр унших
4980,өр устгах
4981,өр уух
4982,өр хаах
4983,өр хайх
4984,өр хариулах
4985,өр худалдаж авах
4986,өр худалдах
4987,өр хуулбарлах
4988,өр хэвлэх
4989,өр шалгах
4990,өр шилжүүлэх
4991,өр явах
4992,өр ярилцах
4993,өр өгөх
4994,өрөө авах
4995,өрөө амрах
4996,өрөө асуух
4997,өрөө аялах
4998,өрөө баталгаажуулах
4999,өрөө бичих
5000,өрөө бодолхийлэх
5001,өрөө валют солих
5002,өрөө гүйлгээ хийх
5003,өрөө залгах
5004,өрөө засах
5005,өрөө зээл авах
5006,өрөө зөвлөх
5007,өрөө идэх
5008,өрөө илгээх
5009,өрөө ирэх
5010,өрөө нээх
5011,өрөө очих
5012,өрөө сонгох
5013,өрөө судлах
5014,өрөө татах
5015,өрөө тоглох
5016,өрөө турших
5017,өрөө төлөх
5018,өрөө унших
5019,өрөө устгах
5020,өрөө уух
5021,өрөө хаах
5022,өрөө хайх
5023,өрөө хариулах
5024,өрөө худалдаж авах
5025,өрөө худалдах
5026,өрөө хуулбарлах
5027,өрөө хэвлэх
5028,өрөө шалгах
5029,өрөө шилжүүлэх
5030,өрөө явах
5031,өрөө ярилцах
5032,өрөө өгөх
