id,text
4581,шилжүүлэг ярилцах
4582,шилжүүлэг өгөх
4583,шувуу авах
4584,шувуу амрах
4585,шувуу асуух
4586,шувуу аялах
4587,шувуу баталгаажуулах
4588,шувуу бичих
4589,шувуу бодолхийлэх
4590,шувуу валют солих
4591,шувуу гүйлгээ хийх
4592,шувуу залгах
4593,шувуу засах
4594,шувуу зээл авах
4595,шувуу зөвлөх
4596,шувуу идэх
4597,шувуу илгээх
4598,шувуу ирэх
4599,шувуу нээх
4600,шувуу очих
4601,шувуу сонгох
4602,шувуу судлах
4603,шувуу татах
4604,шувуу тоглох
4605,шувуу турших
4606,шувуу төлөх
4607,шувуу унших
4608,шувуу устгах
4609,шувуу уух
4610,шувуу хаах
4611,шувуу хайх
4612,шувуу хариулах
4613,шувуу худалдаж авах
4614,шувуу худалдах
4615,шувуу хуулбарлах
4616,шувуу хэвлэх
4617,шувуу шалгах
4618,шувуу шилжүүлэх
4619,шувуу явах
4620,шувуу ярилцах
4621,шувуу өгөх
4622,эгч авах
4623,эгч амрах
4624,эгч асуух
4625,эгч аялах
4626,эгч баталгаажуулах
4627,эгч бичих
4628,эгч бодолхийлэх
4629,эгч валют солих
4630,эгч гүйлгээ хийх
4631,эгч залгах
4632,эгч засах
4633,эгч зээл авах
4634,эгч зөвлөх
4635,эгч идэх
4636,эгч илгээх
4637,эгч ирэх
4638,эгч нээх
4639,эгч очих
4640,эгч сонгох
4641,эгч судлах
4642,эгч татах
4643,эгч тоглох
4644,эгч турших
4645,эгч төлөх
4646,эгч унших
4647,эгч устгах
4648,эгч уух
4649,эгч хаах
4650,эгч хайх
4651,эгч хариулах
4652,эгч худалдаж авах
4653,эгч худалдах
4654,эгч хуулбарлах
4655,эгч хэвлэх
4656,эгч шалгах
4657,эгч шилжүүлэх
4658,эгч явах
4659,эгч ярилцах
4660,эгч өгөх
4661,эм авах
4662,эм амрах
4663,эм асуух
4664,эм аялах
4665,эм баталгаажуулах
4666,эм бичих
4667,эм бодолхийлэх
4668,эм валют солих
4669,эм гүйлгээ хийх
4670,эм залгах
4671,эм засах
4672,эм зээл авах
4673,эм зөвлөх
4674,эм идэх
4675,эм илгээх
4676,эм ирэх
4677,эм нээх
4678,эм очих
4679,эм сонгох
4680,эм судлах
4681,эм татах
4682,эм тоглох
4683,эм турших
4684,эм төлөх
4685,эм унших
4686,эм устгах
4687,эм уух
4688,эм хаах
4689,эм хайх
4690,эм хариулах
4691,эм худалдаж авах
4692,эм худалдах
4693,эм хуулбарлах
4694,эм хэвлэх
4695,эм шалгах
4696,эм шилжүүлэх
4697,эм явах
4698,эм ярилцах
4699,эм өгөх
4700,эмнэлэг авах
4701,эмнэлэг амрах
4702,эмнэлэг асуух
4703,эмнэлэг аялах
4704,эмнэлэг баталгаажуулах
4705,эмнэлэг бичих
4706,эмнэлэг бодолхийлэх
4707,эмнэлэг валют солих
4708,эмнэлэг гүйлгээ хийх
4709,эмнэлэг залгах
4710,эмнэлэг засах
4711,эмнэлэг зээл авах
4712,эмнэлэг зөвлөх
4713,эмнэлэг идэх
4714,эмнэлэг илгээх
4715,эмнэлэг ирэх
4716,эмнэлэг нээх
4717,эмнэлэг очих
4718,эмнэлэг сонгох
4719,эмнэлэг судлах
4720,эмнэлэг татах
4721,эмнэлэг тоглох
4722,эмнэлэг турших
4723,эмнэлэг төлөх
4724,эмнэлэг унших
4725,эмнэлэг устгах
4726,эмнэлэг уух
4727,эмнэлэг хаах
4728,эмнэлэг хайх
4729,эмнэлэг хариулах
4730,эмнэлэг худалдаж авах
4731,эмнэлэг худалдах
4732,эмнэлэг хуулбарлах
4733,эмнэлэг хэвлэх
4734,эмнэлэг шалгах
4735,эмнэлэг шилжүүлэх
4736,эмнэлэг явах
4737,эмнэлэг ярилцах
4738,эмнэлэг өгөх
4739,эмч авах
4740,эмч амрах
4741,эмч асуух
4742,эмч аялах
4743,эмч баталгаажуулах
4744,эмч бичих
4745,эмч бодолхийлэх
4746,эмч валют солих
4747,эмч гүйлгээ хийх
4748,эмч залгах
4749,эмч засах
4750,эмч зээл авах
4751,эмч зөвлөх
4752,эмч идэх
4753,эмч илгээх
4754,эмч ирэх
4755,эмч нээх
4756,эмч очих
4757,эмч сонгох
4758,эмч судлах
4759,эмч татах
4760,эмч тоглох
4761,эмч турших
4762,эмч төлөх
4763,эмч унших
4764,эмч устгах
4765,эмч уух
4766,эмч хаах
4767,эмч хайх
4768,эмч хариулах
4769,эмч худалдаж авах
4770,эмч худалдах
4771,эмч хуулбарлах
4772,эмч хэвлэх
4773,эмч шалгах
4774,эмч шилжүүлэх
4775,эмч явах
4776,эмч ярилцах
4777,эмч өгөх
4778,эмчилгээ авах
4779,эмчилгээ амрах
4780,эмчилгээ асуух
4781,эмчилгээ аялах
4782,эмчилгээ баталгаажуулах
4783,эмчилгээ бичих
4784,эмчилгээ бодолхийлэх
4785,эмчилгээ валют солих
4786,эмчилгээ гүйлгээ хийх
4787,эмчилгээ залгах
4788,эмчилгээ засах
4789,эмчилгээ зээл авах
4790,эмчилгээ зөвлөх
4791,эмчилгээ идэх
4792,эмчилгээ илгээх
4793,эмчилгээ ирэх
4794,эмчилгээ нээх
4795,эмчилгээ очих
4796,эмчилгээ сонгох
4797,эмчилгээ судлах
4798,эмчилгээ татах
4799,эмчилгээ тоглох
4800,эмчилгээ турших
4801,эмчилгээ төлөх
4802,эмчилгээ унших
4803,эмчилгээ устгах
4804,эмчилгээ уух
4805,эмчилгээ хаах
4806,эмчилгээ хайх
4807,эмчилгээ хариулах
4808,эмчилгээ худалдаж авах
4809,эмчилгээ худалдах
4810,эмчилгээ хуулбарлах
4811,эмчилгээ хэвлэх
4812,эмчилгээ шалгах
4813,эмчилгээ шилжүүлэх
4814,эмчилгээ явах
4815,эмчилгээ ярилцах
4816,эмчилгээ өгөх
4817,өвчин авах
4818,өвчин амрах
4819,өвчин асуух
4820,өвчин аялах
4821,өвчин баталгаажуулах
4822,өвчин бичих
4823,өвчин бодолхийлэх
4824,өвчин валют солих
4825,өвчин гүйлгээ хийх
4826,өвчин залгах
4827,өвчин засах
4828,өвчин зээл авах
4829,өвчин зөвлөх
4830,өвчин идэх
4831,өвчин илгээх
4832,өвчин ирэх
4833,өвчин нээх
4834,өвчин очих
4835,өвчин сонгох
4836,өвчин судлах
4837,өвчин татах
4838,өвчин тоглох
4839,өвчин турших
4840,өвчин төлөх
4841,өвчин унших
4842,өвчин устгах
4843,өвчин уух
4844,өвчин хаах
4845,өвчин хайх
4846,өвчин хариулах
4847,өвчин худалдаж авах
4848,өвчин худалдах
4849,өвчин хуулбарлах
4850,өвчин хэвлэх
4851,өвчин шалгах
4852,өвчин шилжүүлэх
4853,өвчин явах
4854,өвчин ярилцах
4855,өвчин өгөх
4856,өгөгдлийн сан авах
4857,өгөгдлийн сан амрах
4858,өгөгдлийн сан асуух
4859,өгөгдлийн сан аялах
4860,өгөгдлийн сан баталгаажуулах
4861,өгөгдлийн сан бичих
4862,өгөгдлийн сан бодолхийлэх
4863,өгөгдлийн сан валют солих
4864,өгөгдлийн сан гүйлгээ хийх
4865,өгөгдлийн сан залгах
4866,өгөгдлийн сан засах
4867,өгөгдлийн сан зээл авах
4868,өгөгдлийн сан зөвлөх
4869,өгөгдлийн сан идэх
4870,өгөгдлийн сан илгээх
4871,өгөгдлийн сан ирэх
4872,өгөгдлийн сан нээх
4873,өгөгдлийн сан очих
4874,өгөгдлийн сан сонгох
4875,өгөгдлийн сан судлах
4876,өгөгдлийн сан татах
4877,өгөгдлийн сан тоглох
4878,өгөгдлийн сан турших
4879,өгөгдлийн сан төлөх
4880,өгөгдлийн сан унших
4881,өгөгдлийн сан устгах
4882,өгөгдлийн сан уух
4883,өгөгдлийн сан хаах
4884,өгөгдлийн сан хайх
4885,өгөгдлийн сан хариулах
4886,өгөгдлийн сан худалдаж авах
4887,өгөгдлийн сан худалдах
4888,өгөгдлийн сан хуулбарлах
4889,өгөгдлийн сан хэвлэх
4890,өгөгдлийн сан шалгах
4891,өгөгдлийн сан шилжүүлэх
4892,өгөгдлийн сан явах
4893,өгөгдлийн сан ярилцах
4894,өгөгдлийн сан өгөх
4895,өгөгдөл авах
4896,өгөгдөл амрах
4897,өгөгдөл асуух
4898,өгөгдөл аялах
4899,өгөгдөл баталгаажуулах
4900,өгөгдөл бичих
4901,өгөгдөл бодолхийлэх
4902,өгөгдөл боловсруулах
4903,өгөгдөл валют солих
4904,өгөгдөл гүйлгээ хийх
4905,өгөгдөл залгах
4906,өгөгдөл засах
4907,өгөгдөл зээл авах
4908,өгөгдөл зөвлөх
4909,өгөгдөл идэх
4910,өгөгдөл илгээх
4911,өгөгдөл ирэх
4912,өгөгдөл нээх
4913,өгөгдөл очих
4914,өгөгдөл сонгох
4915,өгөгдөл судлах
4916,өгөгдөл татах
4917,өгөгдөл тоглох
4918,өгөгдөл турших
4919,өгөгдөл төлөх
4920,өгөгдөл унших
4921,өгөгдөл устгах
4922,өгөгдөл уух
4923,өгөгдөл хаах
4924,өгөгдөл хайх
4925,өгөгдөл хариулах
4926,өгөгдөл худалдаж авах
4927,өгөгдөл худалдах
4928,өгөгдөл хуулбарлах
4929,өгөгдөл хэвлэх
4930,өгөгдөл шалгах
4931,өгөгдөл шилжүүлэх
4932,өгөгдөл явах
4933,өгөгдөл ярилцах
4934,өгөгдөл өгөх
4935,өндөг авах
4936,өндөг амрах
4937,өндөг асуух
4938,өндөг аялах
4939,өндөг баталгаажуулах
4940,өндөг бичих
4941,өндөг бодолхийлэх
4942,өндөг валют солих
4943,өндөг гүйлгээ хийх
4944,өндөг залгах
4945,өндөг засах
4946,өндөг зээл авах
4947,өндөг зөвлөх
4948,өндөг идэх
4949,өндөг илгээх
4950,өндөг ирэх
4951,өндөг нээх
4952,өндөг очих
4953,өндөг сонгох
4954,өндөг судлах
4955,өндөг татах
4956,өндөг тоглох
4957,өндөг турших
4958,өндөг төлөх
4959,өндөг унших
4960,өндөг устгах
4961,өндөг уух
4962,өндөг хаах
4963,өндөг хайх
4964,өндөг хариулах
4965,өндөг худалдаж авах
4966,өндөг худалдах
4967,өндөг хуулбарлах
4968,өндөг хэвлэх
4969,өндөг шалгах
4970,өндөг шилжүүлэх
4971,өндөг явах
4972,өндөг ярилцах
4973,өндөг өгөх
4974,өр авах
4975,өр амрах
4976,өр асуух
4977,өр аялах
4978,өр баталгаажуулах
4979,өр бичих
4980,өр бодолхийлэх
4981,өр валют солих
4982,өр гүйлгээ хийх
4983,өр залгах
4984,өр засах
4985,өр зээл авах
4986,өр зөвлөх
4987,өр идэх
4988,өр илгээх
4989,өр ирэх
4990,өр нээх
4991,өр очих
4992,өр сонгох
4993,өр судлах
4994,өр татах
4995,өр тоглох
4996,өр турших
4997,өр төлөх
4998,өр унших
4999,өр устгах
5000,өр уух
5001,өр хаах
5002,өр хайх
5003,өр хариулах
5004,өр худалдаж авах
5005,өр худалдах
5006,өр хуулбарлах
5007,өр хэвлэх
5008,өр шалгах
5009,өр шилжүүлэх
5010,өр явах
5011,өр ярилцах
5012,өр өгөх
5013,өрөө авах
5014,өрөө амрах
5015,өрөө асуух
5016,өрөө аялах
5017,өрөө баталгаажуулах
5018,өрөө бичих
5019,өрөө бодолхийлэх
5020,өрөө валют солих
5021,өрөө гүйлгээ хийх
5022,өрөө залгах
5023,өрөө засах
5024,өрөө зээл авах
5025,өрөө зөвлөх
5026,өрөө идэх
5027,өрөө илгээх
5028,өрөө ирэх
5029,өрөө нээх
5030,өрөө очих
5031,өрөө сонгох
5032,өрөө судлах
5033,өрөө татах
5034,өрөө тоглох
5035,өрөө турших
5036,өрөө төлөх
5037,өрөө унших
5038,өрөө устгах
5039,өрөө уух
5040,өрөө хаах
5041,өрөө хайх
5042,өрөө хариулах
5043,өрөө худалдаж авах
5044,өрөө худалдах
5045,өрөө хуулбарлах
5046,өрөө хэвлэх
5047,өрөө шалгах
5048,өрөө шилжүүлэх
5049,өрөө явах
5050,өрөө ярилцах
5051,өрөө өгөх
